Rain Fall (mm),Fertilizer,Temperatue,Nitrogen (N),Phosphorus (P),Potassium (K),Yeild (Q/acre),
1230,80,28,80,24,20,12,
480,60,36,70,20,18,8,
1250,75,29,78,22,19,11,
450,65,35,70,19,18,9,
1200,80,27,79,22,19,11,
500,70,34,74,22,16,10,
1275,71,28,77,21,20,11,
425,65,37,67,18,15,7,
1200,77,27,78,23,20,12,
400,50,39,60,18,15,6,
1280,80,26,80,24,20,12,
415,55,38,65,19,17,8,
1225,79,29,79,23,20,11,
425,50,37,65,18,19,9,
1250,70,24,70,22,18,11,
400,60,39,60,18,15,5.5,
1300,80,28,80,24,20,12,
410,55,36,65,21,16,7,
1150,77,28,76,23,20,11,
1200,78,27,78,23,19,12,
410,50,37,59,19,15,6,
1280,76,26,75,24,19,11,
425,55,38,65,19,17,7,
1225,73,29,73,23,20,10,
450,50,37,65,18,19,9,
1250,70,24,70,22,18,10,
400,60,39,60,18,15,6,
1250,80,28,80,24,20,12,
405,55,36,60,21,16,7,
1200,72,29,73,21,19,10,
1150,80,26,75,21,20,11,
475,55,39,61,18,16,6,
1275,76,26,75,24,19,11,
450,55,38,65,19,17,7,
1200,73,29,73,23,20,10,
500,50,37,65,18,19,9,
1300,70,24,70,22,18,10,
425,60,39,60,18,15,6,
1250,75,26,75,22,19,12,
440,58,37,66,22,18,8,
1275,78,28,77,23,21,11,
1175,78,28,75,23,22,11,
410,60,39,65,18,15,6,
1250,80,26,78,23,19,11,
460,55,38,61,20,18,7,
445,60,38,68,22,18,8,
1220,77,29,75,22,19,10,
450,50,37,60,18,15,6,
1225,79,24,79,22,19,11,
430,65,39,65,19,16,6,
1275,77,27,78,21,20,11,
400,52,38,64,19,15,6.5,
1245,78,27,78,22,19,10,
455,58,37,61,21,18,7.5,
1280,73,28,75,24,19,11,
475,62,37,68,22,18,9,
1300,79,28,77,23,19,10,
425,55,36,65,19,15,7,
1175,77,25,75,22,19,11,
425,70,39,70,20,16,6.5,
1200,75,27,79,21,20,11,
450,56,40,67,18,15,7,
1200,75,27,76,21,19,11,
410,55,38,68,20,16,7,
1250,75,27,75,23,20,11,
475,60,37,63,20,18,7,
1225,75,29,77,23,19,10,
455,60,38,65,20,16,8.5,
1245,77,27,75,22,20,9.5,
450,59,40,67,18,16,7.5,
1200,79,27,77,23,20,10.5,
475,72,36,71,21,17,7,
1275,77,28,76,22,19,10,
475,58,39,68,19,16,7.5,
400,50,40,60,18,15,6,
1175,70,28,70,22,19,10,
445,65,39,65,21,19,7.5,
1200,77,29,76,22,19,9.5,
450,65,38,60,20,16,8,
1225,75,28,79,21,19,9.5,
450,65,39,70,20,19,8.5,
1300,76,28,77,22,20,9,
450,70,36,72,25,18,8,
1250,77,28,76,22,19,10,
475,60,39,70,20,17,8,
1200,75,28,77,23,19,11,
410,52,40,62,19,16,6.5,
1225,75,28,75,23,20,11,
460,60,39,60,20,16,7,
1150,78,29,77,21,18,9,
475,65,38,60,20,16,8,
1250,77,28,78,23,20,9,
425,60,39,65,19,17,6.5,
1220,79,28,77,23,21,10.5,
480,65,36,68,21,16,7,